107
56 0 1 3 2 4 7 5 6 10 9 8 11 ; 1 0 2 3 4 6 5 8 7
57 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
55 0 1 2 3 4 7 5 6 8 9 10 11 ; 0 1 2 3 4 5 6 8 7
55 0 1 3 2 4 7 5 6 10 9 8 11 ; 1 0 2 3 4 6 5 8 7
58 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
58 0 1 3 2 5 4 6 10 9 7 8 11 ; 0 1 2 3 6 7 4 5 8
58 0 1 3 2 6 5 4 7 8 9 10 11 ; 0 1 2 3 7 6 5 4 8
58 0 1 2 3 6 5 4 10 9 7 8 11 ; 0 1 2 3 5 4 7 6 8
54 0 2 1 3 5 4 7 6 8 9 10 11 ; 0 1 2 4 5 3 6 8 7
54 0 2 1 3 5 4 6 7 8 9 10 11 ; 0 1 2 4 5 3 6 7 8
53 0 2 1 3 5 4 6 7 9 8 10 11 ; 0 1 2 4 5 3 6 7 8
53 0 3 1 2 5 4 6 7 10 8 9 11 ; 1 0 2 4 6 3 5 7 8
54 0 3 1 2 5 4 6 7 10 9 8 11 ; 1 0 2 4 6 3 5 7 8
54 0 3 1 2 5 4 7 6 10 9 8 11 ; 1 0 2 4 6 3 5 8 7
56 0 2 1 3 4 6 5 7 8 9 10 11 ; 0 1 2 4 5 3 6 7 8
55 0 2 1 3 4 7 5 6 8 9 10 11 ; 0 1 2 4 5 3 6 8 7
55 0 2 1 3 4 6 5 7 8 9 10 11 ; 0 1 2 4 5 3 6 7 8
55 0 3 1 2 4 6 5 7 10 9 8 11 ; 1 0 2 4 6 3 5 7 8
56 0 3 1 2 4 5 6 7 10 9 8 11 ; 1 0 2 4 6 3 5 7 8
56 0 2 1 3 4 7 6 5 8 9 10 11 ; 0 1 2 4 5 3 6 8 7
56 0 3 1 2 4 7 5 6 10 9 8 11 ; 1 0 2 4 6 3 5 8 7
57 0 3 1 2 4 6 5 10 9 7 8 11 ; 1 0 2 4 6 3 5 8 7
55 0 3 1 2 4 7 5 6 10 9 8 11 ; 1 0 2 4 6 3 5 8 7
58 0 2 1 3 5 4 6 7 8 9 10 11 ; 0 1 2 4 5 3 6 7 8
58 0 3 1 2 5 4 6 10 9 7 8 11 ; 0 1 2 6 7 3 4 5 8
58 0 3 1 2 6 5 4 7 8 9 10 11 ; 0 1 2 7 6 3 5 4 8
58 0 2 1 3 6 5 4 10 9 7 8 11 ; 0 1 2 5 4 3 7 6 8
54 2 0 1 3 5 4 7 6 8 9 10 11 ; 0 4 5 1 2 3 6 8 7
54 2 0 1 3 5 4 6 7 8 9 10 11 ; 0 4 5 1 2 3 6 7 8
53 2 0 1 3 5 4 6 7 9 8 10 11 ; 0 4 5 1 2 3 6 7 8
53 3 0 1 2 5 4 6 7 10 8 9 11 ; 1 4 6 0 2 3 5 7 8
54 3 0 1 2 5 4 6 7 10 9 8 11 ; 1 4 6 0 2 3 5 7 8
54 3 0 1 2 5 4 7 6 10 9 8 11 ; 1 4 6 0 2 3 5 8 7
56 2 0 1 3 4 6 5 7 8 9 10 11 ; 0 4 5 1 2 3 6 7 8
55 2 0 1 3 4 7 5 6 8 9 10 11 ; 0 4 5 1 2 3 6 8 7
55 2 0 1 3 4 6 5 7 8 9 10 11 ; 0 4 5 1 2 3 6 7 8
55 3 0 1 2 4 6 5 7 10 9 8 11 ; 1 4 6 0 2 3 5 7 8
56 3 0 1 2 4 5 6 7 10 9 8 11 ; 1 4 6 0 2 3 5 7 8
56 2 0 1 3 4 7 6 5 8 9 10 11 ; 0 4 5 1 2 3 6 8 7
56 3 0 1 2 4 7 5 6 10 9 8 11 ; 1 4 6 0 2 3 5 8 7
57 3 0 1 2 4 6 5 10 9 7 8 11 ; 1 4 6 0 2 3 5 8 7
55 3 0 1 2 4 7 5 6 10 9 8 11 ; 1 4 6 0 2 3 5 8 7
58 2 0 1 3 5 4 6 7 8 9 10 11 ; 0 4 5 1 2 3 6 7 8
58 3 0 1 2 5 4 6 10 9 7 8 11 ; 0 6 7 1 2 3 4 5 8
58 3 0 1 2 6 5 4 7 8 9 10 11 ; 0 7 6 1 2 3 5 4 8
58 2 0 1 3 6 5 4 10 9 7 8 11 ; 0 5 4 1 2 3 7 6 8
59 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
60 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
61 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
62 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
60 0 1 2 3 4 8 7 5 6 9 10 11 ; 0 1 2 3 4 5 6 8 7
62 0 1 2 3 4 7 6 5 8 9 10 11 ; 0 1 2 3 4 5 6 8 7
63 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
64 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
65 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
63 0 1 2 3 4 7 8 6 5 9 10 11 ; 0 1 2 3 4 5 6 8 7
66 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
61 0 1 2 3 4 7 5 6 8 9 10 11 ; 0 1 2 3 4 5 6 8 7
64 0 1 2 3 4 7 5 6 8 9 10 11 ; 0 1 2 3 4 5 6 8 7
66 0 1 2 3 4 7 5 6 9 8 10 11 ; 0 1 2 3 4 5 6 8 7
65 0 1 2 3 4 7 5 6 9 8 10 11 ; 0 1 2 3 4 5 6 8 7
59 0 2 1 3 4 5 6 7 8 9 10 11 ; 1 0 2 3 5 4 6 7 8
60 0 2 1 3 4 5 6 8 7 9 10 11 ; 1 0 2 3 5 4 6 7 8
61 0 2 1 3 4 5 6 7 8 9 10 11 ; 1 0 2 3 5 4 6 7 8
62 0 2 1 3 4 5 6 7 8 9 10 11 ; 1 0 2 3 5 4 6 7 8
63 0 2 1 3 4 8 7 6 5 9 10 11 ; 1 0 2 3 5 4 6 8 7
66 0 2 1 3 4 6 5 7 9 8 10 11 ; 1 0 2 3 5 4 6 7 8
65 0 2 1 3 4 7 5 6 9 8 10 11 ; 1 0 2 3 5 4 6 8 7
60 0 2 1 3 4 8 7 5 6 9 10 11 ; 1 0 2 3 5 4 6 8 7
62 0 2 1 3 4 7 6 5 8 9 10 11 ; 1 0 2 3 5 4 6 8 7
63 0 2 1 3 4 6 5 8 7 9 10 11 ; 1 0 2 3 5 4 6 7 8
65 0 2 1 3 4 6 5 7 9 8 10 11 ; 1 0 2 3 5 4 6 7 8
64 0 2 1 3 4 6 5 7 8 9 10 11 ; 1 0 2 3 5 4 6 7 8
61 0 2 1 3 4 7 5 6 8 9 10 11 ; 1 0 2 3 5 4 6 8 7
66 0 2 1 3 4 7 6 5 9 8 10 11 ; 1 0 2 3 5 4 6 8 7
64 0 2 1 3 4 7 5 6 8 9 10 11 ; 1 0 2 3 5 4 6 8 7
59 0 1 3 2 4 5 6 7 8 9 10 11 ; 0 2 1 4 3 5 6 7 8
60 0 1 3 2 4 8 7 6 5 9 10 11 ; 0 2 1 4 3 5 6 8 7
63 0 1 3 2 4 6 5 7 8 9 10 11 ; 0 2 1 4 3 5 6 7 8
64 0 1 3 2 4 6 5 7 8 9 10 11 ; 0 2 1 4 3 5 6 7 8
62 0 1 3 2 4 7 6 5 8 9 10 11 ; 0 2 1 4 3 5 6 8 7
65 0 1 3 2 4 6 5 7 9 8 10 11 ; 0 2 1 4 3 5 6 7 8
60 0 1 3 2 4 6 5 8 7 9 10 11 ; 0 2 1 4 3 5 6 7 8
61 0 1 3 2 4 6 5 7 8 9 10 11 ; 0 2 1 4 3 5 6 7 8
63 0 1 3 2 4 7 8 6 5 9 10 11 ; 0 2 1 4 3 5 6 8 7
66 0 1 3 2 4 5 6 7 9 8 10 11 ; 0 2 1 4 3 5 6 7 8
64 0 1 3 2 4 7 5 6 8 9 10 11 ; 0 2 1 4 3 5 6 8 7
61 0 1 3 2 4 7 6 5 8 9 10 11 ; 0 2 1 4 3 5 6 8 7
66 0 1 3 2 4 7 5 6 9 8 10 11 ; 0 2 1 4 3 5 6 8 7
62 0 1 3 2 4 5 6 7 8 9 10 11 ; 0 2 1 4 3 5 6 7 8
65 0 1 3 2 4 7 5 6 9 8 10 11 ; 0 2 1 4 3 5 6 8 7
59 0 2 3 1 4 5 6 7 10 9 8 11 ; 1 2 0 5 3 4 6 7 8
63 0 2 3 1 4 8 7 6 5 10 9 11 ; 1 2 0 5 3 4 6 8 7
66 0 2 3 1 4 6 5 7 10 8 9 11 ; 1 2 0 5 3 4 6 7 8
65 0 2 3 1 4 7 5 6 10 8 9 11 ; 1 2 0 5 3 4 6 8 7
60 0 2 3 1 4 5 6 8 7 9 10 11 ; 1 2 0 5 3 4 6 7 8
61 0 2 3 1 4 5 6 7 10 9 8 11 ; 1 2 0 5 3 4 6 7 8
62 0 2 3 1 4 5 6 7 10 9 8 11 ; 1 2 0 5 3 4 6 7 8
63 0 2 3 1 4 6 5 8 7 10 9 11 ; 1 2 0 5 3 4 6 7 8
65 0 2 3 1 4 6 5 7 10 8 9 11 ; 1 2 0 5 3 4 6 7 8
60 0 2 3 1 4 8 7 5 6 9 10 11 ; 1 2 0 5 3 4 6 8 7
62 0 2 3 1 4 7 6 5 10 9 8 11 ; 1 2 0 5 3 4 6 8 7
64 0 2 3 1 4 6 5 7 10 9 8 11 ; 1 2 0 5 3 4 6 7 8
66 0 2 3 1 4 7 6 5 10 8 9 11 ; 1 2 0 5 3 4 6 8 7
61 0 2 3 1 4 7 5 6 10 9 8 11 ; 1 2 0 5 3 4 6 8 7
64 0 2 3 1 4 7 5 6 10 9 8 11 ; 1 2 0 5 3 4 6 8 7
63 2 0 1 3 4 8 7 6 5 10 9 11 ; 1 3 5 0 2 4 6 8 7
66 2 0 1 3 4 6 5 7 10 8 9 11 ; 1 3 5 0 2 4 6 7 8
65 2 0 1 3 4 7 5 6 10 8 9 11 ; 1 3 5 0 2 4 6 8 7
60 2 0 1 3 4 5 6 8 7 9 10 11 ; 1 3 5 0 2 4 6 7 8
61 2 0 1 3 4 5 6 7 10 9 8 11 ; 1 3 5 0 2 4 6 7 8
62 2 0 1 3 4 5 6 7 10 9 8 11 ; 1 3 5 0 2 4 6 7 8
63 2 0 1 3 4 6 5 8 7 10 9 11 ; 1 3 5 0 2 4 6 7 8
65 2 0 1 3 4 6 5 7 10 8 9 11 ; 1 3 5 0 2 4 6 7 8
60 2 0 1 3 4 8 7 5 6 9 10 11 ; 1 3 5 0 2 4 6 8 7
62 2 0 1 3 4 7 6 5 10 9 8 11 ; 1 3 5 0 2 4 6 8 7
64 2 0 1 3 4 6 5 7 10 9 8 11 ; 1 3 5 0 2 4 6 7 8
66 2 0 1 3 4 7 6 5 10 8 9 11 ; 1 3 5 0 2 4 6 8 7
61 2 0 1 3 4 7 5 6 10 9 8 11 ; 1 3 5 0 2 4 6 8 7
64 2 0 1 3 4 7 5 6 10 9 8 11 ; 1 3 5 0 2 4 6 8 7
60 2 0 3 1 4 5 6 8 7 9 10 11 ; 1 5 3 2 0 4 6 7 8
61 2 0 3 1 4 5 6 7 8 9 10 11 ; 1 5 3 2 0 4 6 7 8
62 2 0 3 1 4 5 6 7 8 9 10 11 ; 1 5 3 2 0 4 6 7 8
63 2 0 3 1 4 8 7 6 5 9 10 11 ; 1 5 3 2 0 4 6 8 7
66 2 0 3 1 4 6 5 7 9 8 10 11 ; 1 5 3 2 0 4 6 7 8
65 2 0 3 1 4 7 5 6 9 8 10 11 ; 1 5 3 2 0 4 6 8 7
60 2 0 3 1 4 8 7 5 6 9 10 11 ; 1 5 3 2 0 4 6 8 7
62 2 0 3 1 4 7 6 5 8 9 10 11 ; 1 5 3 2 0 4 6 8 7
63 2 0 3 1 4 6 5 8 7 9 10 11 ; 1 5 3 2 0 4 6 7 8
65 2 0 3 1 4 6 5 7 9 8 10 11 ; 1 5 3 2 0 4 6 7 8
64 2 0 3 1 4 6 5 7 8 9 10 11 ; 1 5 3 2 0 4 6 7 8
61 2 0 3 1 4 7 5 6 8 9 10 11 ; 1 5 3 2 0 4 6 8 7
66 2 0 3 1 4 7 6 5 9 8 10 11 ; 1 5 3 2 0 4 6 8 7
64 2 0 3 1 4 7 5 6 8 9 10 11 ; 1 5 3 2 0 4 6 8 7
59 0 3 1 2 4 5 6 7 10 9 8 11 ; 2 0 1 4 5 3 6 7 8
63 0 3 1 2 4 6 5 7 8 10 9 11 ; 2 0 1 4 5 3 6 7 8
60 0 3 1 2 4 8 7 6 5 9 10 11 ; 2 0 1 4 5 3 6 8 7
64 0 3 1 2 4 6 5 7 10 9 8 11 ; 2 0 1 4 5 3 6 7 8
65 0 3 1 2 4 6 5 7 10 8 9 11 ; 2 0 1 4 5 3 6 7 8
62 0 3 1 2 4 7 6 5 10 9 8 11 ; 2 0 1 4 5 3 6 8 7
63 0 3 1 2 4 7 8 6 5 10 9 11 ; 2 0 1 4 5 3 6 8 7
66 0 3 1 2 4 5 6 7 10 8 9 11 ; 2 0 1 4 5 3 6 7 8
60 0 3 1 2 4 6 5 8 7 9 10 11 ; 2 0 1 4 5 3 6 7 8
61 0 3 1 2 4 6 5 7 10 9 8 11 ; 2 0 1 4 5 3 6 7 8
64 0 3 1 2 4 7 5 6 10 9 8 11 ; 2 0 1 4 5 3 6 8 7
66 0 3 1 2 4 7 5 6 10 8 9 11 ; 2 0 1 4 5 3 6 8 7
61 0 3 1 2 4 7 6 5 10 9 8 11 ; 2 0 1 4 5 3 6 8 7
65 0 3 1 2 4 7 5 6 10 8 9 11 ; 2 0 1 4 5 3 6 8 7
62 0 3 1 2 4 5 6 7 10 9 8 11 ; 2 0 1 4 5 3 6 7 8
59 0 3 2 1 4 5 6 7 10 9 8 11 ; 2 1 0 5 4 3 6 7 8
63 0 3 2 1 4 8 7 6 5 10 9 11 ; 2 1 0 5 4 3 6 8 7
66 0 3 2 1 4 6 5 7 10 8 9 11 ; 2 1 0 5 4 3 6 7 8
65 0 3 2 1 4 7 5 6 10 8 9 11 ; 2 1 0 5 4 3 6 8 7
63 0 3 2 1 4 6 5 8 7 10 9 11 ; 2 1 0 5 4 3 6 7 8
65 0 3 2 1 4 6 5 7 10 8 9 11 ; 2 1 0 5 4 3 6 7 8
60 0 3 2 1 4 8 7 6 5 9 10 11 ; 2 1 0 5 4 3 6 8 7
64 0 3 2 1 4 6 5 7 10 9 8 11 ; 2 1 0 5 4 3 6 7 8
62 0 3 2 1 4 7 6 5 10 9 8 11 ; 2 1 0 5 4 3 6 8 7
60 0 3 2 1 4 6 5 8 7 9 10 11 ; 2 1 0 5 4 3 6 7 8
61 0 3 2 1 4 6 5 7 10 9 8 11 ; 2 1 0 5 4 3 6 7 8
66 0 3 2 1 4 7 6 5 10 8 9 11 ; 2 1 0 5 4 3 6 8 7
64 0 3 2 1 4 7 5 6 10 9 8 11 ; 2 1 0 5 4 3 6 8 7
61 0 3 2 1 4 7 6 5 10 9 8 11 ; 2 1 0 5 4 3 6 8 7
62 0 3 2 1 4 5 6 7 10 9 8 11 ; 2 1 0 5 4 3 6 7 8
63 3 0 1 2 4 8 7 6 5 10 9 11 ; 2 4 5 0 1 3 6 8 7
66 3 0 1 2 4 6 5 7 10 8 9 11 ; 2 4 5 0 1 3 6 7 8
65 3 0 1 2 4 7 5 6 10 8 9 11 ; 2 4 5 0 1 3 6 8 7
63 3 0 1 2 4 6 5 8 7 10 9 11 ; 2 4 5 0 1 3 6 7 8
65 3 0 1 2 4 6 5 7 10 8 9 11 ; 2 4 5 0 1 3 6 7 8
60 3 0 1 2 4 8 7 6 5 9 10 11 ; 2 4 5 0 1 3 6 8 7
64 3 0 1 2 4 6 5 7 10 9 8 11 ; 2 4 5 0 1 3 6 7 8
62 3 0 1 2 4 7 6 5 10 9 8 11 ; 2 4 5 0 1 3 6 8 7
60 3 0 1 2 4 6 5 8 7 9 10 11 ; 2 4 5 0 1 3 6 7 8
61 3 0 1 2 4 6 5 7 10 9 8 11 ; 2 4 5 0 1 3 6 7 8
66 3 0 1 2 4 7 6 5 10 8 9 11 ; 2 4 5 0 1 3 6 8 7
64 3 0 1 2 4 7 5 6 10 9 8 11 ; 2 4 5 0 1 3 6 8 7
61 3 0 1 2 4 7 6 5 10 9 8 11 ; 2 4 5 0 1 3 6 8 7
62 3 0 1 2 4 5 6 7 10 9 8 11 ; 2 4 5 0 1 3 6 7 8
60 2 3 0 1 4 5 6 8 7 9 10 11 ; 5 1 3 2 4 0 6 7 8
61 2 3 0 1 4 5 6 7 8 9 10 11 ; 5 1 3 2 4 0 6 7 8
62 2 3 0 1 4 5 6 7 8 9 10 11 ; 5 1 3 2 4 0 6 7 8
60 2 3 0 1 4 8 7 5 6 9 10 11 ; 5 1 3 2 4 0 6 8 7
62 2 3 0 1 4 7 6 5 8 9 10 11 ; 5 1 3 2 4 0 6 8 7
63 2 3 0 1 4 6 5 7 8 9 10 11 ; 5 1 3 2 4 0 6 7 8
64 2 3 0 1 4 6 5 7 8 9 10 11 ; 5 1 3 2 4 0 6 7 8
65 2 3 0 1 4 6 5 7 9 8 10 11 ; 5 1 3 2 4 0 6 7 8
63 2 3 0 1 4 7 8 6 5 9 10 11 ; 5 1 3 2 4 0 6 8 7
66 2 3 0 1 4 5 6 7 9 8 10 11 ; 5 1 3 2 4 0 6 7 8
61 2 3 0 1 4 7 5 6 8 9 10 11 ; 5 1 3 2 4 0 6 8 7
64 2 3 0 1 4 7 5 6 8 9 10 11 ; 5 1 3 2 4 0 6 8 7
66 2 3 0 1 4 7 5 6 9 8 10 11 ; 5 1 3 2 4 0 6 8 7
65 2 3 0 1 4 7 5 6 9 8 10 11 ; 5 1 3 2 4 0 6 8 7
63 3 0 2 1 4 6 5 7 8 10 9 11 ; 2 5 4 1 0 3 6 7 8
60 3 0 2 1 4 8 7 6 5 9 10 11 ; 2 5 4 1 0 3 6 8 7
64 3 0 2 1 4 6 5 7 10 9 8 11 ; 2 5 4 1 0 3 6 7 8
65 3 0 2 1 4 6 5 7 10 8 9 11 ; 2 5 4 1 0 3 6 7 8
62 3 0 2 1 4 7 6 5 10 9 8 11 ; 2 5 4 1 0 3 6 8 7
63 3 0 2 1 4 7 8 6 5 10 9 11 ; 2 5 4 1 0 3 6 8 7
66 3 0 2 1 4 5 6 7 10 8 9 11 ; 2 5 4 1 0 3 6 7 8
60 3 0 2 1 4 6 5 8 7 9 10 11 ; 2 5 4 1 0 3 6 7 8
61 3 0 2 1 4 6 5 7 10 9 8 11 ; 2 5 4 1 0 3 6 7 8
64 3 0 2 1 4 7 5 6 10 9 8 11 ; 2 5 4 1 0 3 6 8 7
66 3 0 2 1 4 7 5 6 10 8 9 11 ; 2 5 4 1 0 3 6 8 7
61 3 0 2 1 4 7 6 5 10 9 8 11 ; 2 5 4 1 0 3 6 8 7
65 3 0 2 1 4 7 5 6 10 8 9 11 ; 2 5 4 1 0 3 6 8 7
62 3 0 2 1 4 5 6 7 10 9 8 11 ; 2 5 4 1 0 3 6 7 8
60 3 2 0 1 4 8 7 6 5 9 10 11 ; 5 2 4 1 3 0 6 8 7
63 3 2 0 1 4 6 5 7 8 9 10 11 ; 5 2 4 1 3 0 6 7 8
64 3 2 0 1 4 6 5 7 8 9 10 11 ; 5 2 4 1 3 0 6 7 8
62 3 2 0 1 4 7 6 5 8 9 10 11 ; 5 2 4 1 3 0 6 8 7
65 3 2 0 1 4 6 5 7 9 8 10 11 ; 5 2 4 1 3 0 6 7 8
60 3 2 0 1 4 6 5 8 7 9 10 11 ; 5 2 4 1 3 0 6 7 8
61 3 2 0 1 4 6 5 7 8 9 10 11 ; 5 2 4 1 3 0 6 7 8
63 3 2 0 1 4 7 8 6 5 9 10 11 ; 5 2 4 1 3 0 6 8 7
66 3 2 0 1 4 5 6 7 9 8 10 11 ; 5 2 4 1 3 0 6 7 8
64 3 2 0 1 4 7 5 6 8 9 10 11 ; 5 2 4 1 3 0 6 8 7
61 3 2 0 1 4 7 6 5 8 9 10 11 ; 5 2 4 1 3 0 6 8 7
66 3 2 0 1 4 7 5 6 9 8 10 11 ; 5 2 4 1 3 0 6 8 7
62 3 2 0 1 4 5 6 7 8 9 10 11 ; 5 2 4 1 3 0 6 7 8
65 3 2 0 1 4 7 5 6 9 8 10 11 ; 5 2 4 1 3 0 6 8 7
66 0 2 1 3 9 8 10 4 6 5 7 11 ; 1 0 2 3 5 4 7 8 6
65 0 2 1 3 9 8 10 4 7 5 6 11 ; 1 0 2 3 5 4 8 7 6
65 0 2 1 3 9 8 10 4 6 5 7 11 ; 1 0 2 3 5 4 7 8 6
66 0 2 1 3 9 8 10 4 7 6 5 11 ; 1 0 2 3 5 4 8 7 6
59 0 2 3 1 10 9 8 4 5 6 7 11 ; 1 2 0 5 3 4 7 8 6
61 0 2 3 1 10 9 8 4 5 6 7 11 ; 1 2 0 5 3 4 7 8 6
62 0 2 3 1 10 9 8 4 5 6 7 11 ; 1 2 0 5 3 4 7 8 6
62 0 2 3 1 10 9 8 4 7 6 5 11 ; 1 2 0 5 3 4 8 7 6
64 0 2 3 1 10 9 8 4 6 5 7 11 ; 1 2 0 5 3 4 7 8 6
61 0 2 3 1 10 9 8 4 7 5 6 11 ; 1 2 0 5 3 4 8 7 6
64 0 2 3 1 10 9 8 4 7 5 6 11 ; 1 2 0 5 3 4 8 7 6
61 2 0 1 3 10 9 8 4 5 6 7 11 ; 1 3 5 0 2 4 7 8 6
62 2 0 1 3 10 9 8 4 5 6 7 11 ; 1 3 5 0 2 4 7 8 6
62 2 0 1 3 10 9 8 4 7 6 5 11 ; 1 3 5 0 2 4 8 7 6
64 2 0 1 3 10 9 8 4 6 5 7 11 ; 1 3 5 0 2 4 7 8 6
61 2 0 1 3 10 9 8 4 7 5 6 11 ; 1 3 5 0 2 4 8 7 6
64 2 0 1 3 10 9 8 4 7 5 6 11 ; 1 3 5 0 2 4 8 7 6
66 2 0 3 1 9 8 10 4 6 5 7 11 ; 1 5 3 2 0 4 7 8 6
65 2 0 3 1 9 8 10 4 7 5 6 11 ; 1 5 3 2 0 4 8 7 6
65 2 0 3 1 9 8 10 4 6 5 7 11 ; 1 5 3 2 0 4 7 8 6
66 2 0 3 1 9 8 10 4 7 6 5 11 ; 1 5 3 2 0 4 8 7 6
67 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
67 0 1 2 3 5 4 6 10 9 7 8 11 ; 0 1 2 3 4 5 7 6 8
65 0 1 2 3 9 8 10 4 6 5 7 11 ; 0 1 2 3 4 5 7 8 6
66 0 1 2 3 9 8 10 4 5 6 7 11 ; 0 1 2 3 4 5 7 8 6
66 0 1 2 3 9 8 10 4 7 5 6 11 ; 0 1 2 3 4 5 8 7 6
65 0 1 2 3 9 8 10 4 7 5 6 11 ; 0 1 2 3 4 5 8 7 6
59 0 3 2 1 10 9 8 4 5 6 7 11 ; 2 1 0 5 4 3 7 8 6
64 0 3 2 1 10 9 8 4 6 5 7 11 ; 2 1 0 5 4 3 7 8 6
62 0 3 2 1 10 9 8 4 7 6 5 11 ; 2 1 0 5 4 3 8 7 6
61 0 3 2 1 10 9 8 4 6 5 7 11 ; 2 1 0 5 4 3 7 8 6
64 0 3 2 1 10 9 8 4 7 5 6 11 ; 2 1 0 5 4 3 8 7 6
61 0 3 2 1 10 9 8 4 7 6 5 11 ; 2 1 0 5 4 3 8 7 6
62 0 3 2 1 10 9 8 4 5 6 7 11 ; 2 1 0 5 4 3 7 8 6
64 3 0 1 2 10 9 8 4 6 5 7 11 ; 2 4 5 0 1 3 7 8 6
62 3 0 1 2 10 9 8 4 7 6 5 11 ; 2 4 5 0 1 3 8 7 6
61 3 0 1 2 10 9 8 4 6 5 7 11 ; 2 4 5 0 1 3 7 8 6
64 3 0 1 2 10 9 8 4 7 5 6 11 ; 2 4 5 0 1 3 8 7 6
61 3 0 1 2 10 9 8 4 7 6 5 11 ; 2 4 5 0 1 3 8 7 6
62 3 0 1 2 10 9 8 4 5 6 7 11 ; 2 4 5 0 1 3 7 8 6
65 2 3 0 1 9 8 10 4 6 5 7 11 ; 5 1 3 2 4 0 7 8 6
66 2 3 0 1 9 8 10 4 5 6 7 11 ; 5 1 3 2 4 0 7 8 6
66 2 3 0 1 9 8 10 4 7 5 6 11 ; 5 1 3 2 4 0 8 7 6
65 2 3 0 1 9 8 10 4 7 5 6 11 ; 5 1 3 2 4 0 8 7 6
67 0 2 1 3 5 4 6 10 9 8 7 11 ; 1 0 2 3 5 4 7 6 8
67 0 2 1 3 5 4 6 8 7 9 10 11 ; 1 0 2 3 5 4 6 7 8
60 0 2 3 1 10 9 4 5 6 7 8 11 ; 1 2 0 5 3 4 7 8 6
60 0 2 3 1 10 9 4 8 7 5 6 11 ; 1 2 0 5 3 4 8 7 6
60 2 0 1 3 10 9 4 5 6 7 8 11 ; 1 3 5 0 2 4 7 8 6
60 2 0 1 3 10 9 4 8 7 5 6 11 ; 1 3 5 0 2 4 8 7 6
60 0 3 2 1 10 9 4 8 7 6 5 11 ; 2 1 0 5 4 3 8 7 6
60 0 3 2 1 10 9 4 6 5 7 8 11 ; 2 1 0 5 4 3 7 8 6
60 3 0 1 2 10 9 4 8 7 6 5 11 ; 2 4 5 0 1 3 8 7 6
60 3 0 1 2 10 9 4 6 5 7 8 11 ; 2 4 5 0 1 3 7 8 6
67 0 3 2 1 10 9 8 7 6 4 5 11 ; 2 1 0 5 4 3 8 7 6
67 0 2 3 1 10 9 8 7 5 4 6 11 ; 1 2 0 5 3 4 8 7 6
67 0 2 3 1 10 9 4 5 6 8 7 11 ; 1 2 0 5 3 4 7 8 6
67 0 3 2 1 10 9 6 5 4 8 7 11 ; 2 1 0 5 4 3 7 8 6
59 0 2 1 3 8 10 9 4 5 6 7 11 ; 1 0 2 3 5 4 7 8 6
61 0 2 1 3 8 10 9 4 5 6 7 11 ; 1 0 2 3 5 4 7 8 6
62 0 2 1 3 8 10 9 4 5 6 7 11 ; 1 0 2 3 5 4 7 8 6
62 0 2 1 3 8 10 9 4 7 6 5 11 ; 1 0 2 3 5 4 8 7 6
64 0 2 1 3 8 10 9 4 6 5 7 11 ; 1 0 2 3 5 4 7 8 6
61 0 2 1 3 8 10 9 4 7 5 6 11 ; 1 0 2 3 5 4 8 7 6
64 0 2 1 3 8 10 9 4 7 5 6 11 ; 1 0 2 3 5 4 8 7 6
66 0 2 3 1 10 9 8 4 6 5 7 11 ; 1 2 0 5 3 4 7 8 6
65 0 2 3 1 10 9 8 4 7 5 6 11 ; 1 2 0 5 3 4 8 7 6
65 0 2 3 1 10 9 8 4 6 5 7 11 ; 1 2 0 5 3 4 7 8 6
66 0 2 3 1 10 9 8 4 7 6 5 11 ; 1 2 0 5 3 4 8 7 6
66 2 0 1 3 10 9 8 4 6 5 7 11 ; 1 3 5 0 2 4 7 8 6
65 2 0 1 3 10 9 8 4 7 5 6 11 ; 1 3 5 0 2 4 8 7 6
65 2 0 1 3 10 9 8 4 6 5 7 11 ; 1 3 5 0 2 4 7 8 6
66 2 0 1 3 10 9 8 4 7 6 5 11 ; 1 3 5 0 2 4 8 7 6
61 2 0 3 1 8 10 9 4 5 6 7 11 ; 1 5 3 2 0 4 7 8 6
62 2 0 3 1 8 10 9 4 5 6 7 11 ; 1 5 3 2 0 4 7 8 6
62 2 0 3 1 8 10 9 4 7 6 5 11 ; 1 5 3 2 0 4 8 7 6
64 2 0 3 1 8 10 9 4 6 5 7 11 ; 1 5 3 2 0 4 7 8 6
